1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
0.47,0.33,-0.36,-0.43,2.48,-0.54,-0.25,-0.4,1.03,0.63,-1.12,0.13,0.19,1.68,0.79,-0.01,0.82,-0.85,-0.65,2.3,-1.28,-1.25,-0.83,0.09,0.82,0.19,0.09,-0.64,0.64,-1.06,-1.01,0.93,-1.77,-1.07,-0.06,-0.5,0.23,1.94,-0.43,-0.79,0.09,0.25,-1.2,-1.01,-1.11
0.29,0.2,-0.23,-0.49,2.68,-0.56,-0.58,-0.34,1.16,0.33,-1.1,0.45,0.08,1.58,0.89,-0.21,0.54,-0.8,-0.72,2.45,-1.2,-1.26,-0.86,-0.26,0.63,-0.05,0.61,-0.48,0.39,-1.27,-0.85,1.28,-1.59,-0.68,-0.08,-0.42,0.06,1.81,-0.42,-0.71,0.5,0.26,-0.96,-0.98,-0.91
-0.05,0.39,0.33,-0.27,2.61,-0.16,-0.6,-0.4,1.57,0.17,-1.24,0.61,0.2,1.71,0.77,-0.23,0.17,-0.66,-0.3,2.27,-1.15,-1.37,-0.78,-0.2,0.53,-0.43,0.83,-0.62,-0.19,-1.52,-0.95,1.33,-1.75,-0.58,-0.12,-0.05,0.15,1.32,-0.58,-0.8,0.76,0.13,-0.79,-1.31,-0.76
0.21,0.51,0.43,-0.36,2.76,0.07,-0.76,-0.53,1.74,-0.01,-1.09,0.17,0.2,1.97,0.98,0.01,0.13,-0.76,0.15,2.61,-1.16,-0.9,-0.55,-0.36,-0.11,-0.23,0.14,-0.84,-0.32,-1.11,-0.81,0.49,-1.69,-0.38,-0.35,-0.16,0.31,1.33,-0.19,-1.32,0.3,-0.15,-0.95,-1.61,-0.37
0.27,0.45,-0.24,-0.12,2.86,-0.45,-1.23,-0.26,1.96,-0.39,-1.03,0.08,0.35,1.68,1.47,-0.03,0.14,-0.85,0.71,2.33,-1.33,-0.93,-0.51,-0.14,-0.61,-0.46,0.19,-0.42,-0.41,-0.99,-0.72,-0.12,-1.23,-0.32,-0.68,-0.17,0.95,1.24,0.19,-0.94,0.23,-0.23,-1.07,-1.63,-0.06
-0.11,0.55,-0.7,0.62,1.98,-0.66,-0.67,0.01,2.07,-1.17,-0.99,0.05,0.97,1.51,1.51,0.25,0.01,-0.91,2.34,0.42,-1.26,-1.18,-0.73,0.34,-0.1,-0.39,0.2,-0.18,-0.83,-0.8,-0.05,-1.29,-1.02,-0.28,-1.14,0,1.9,0.36,-0.24,-0.52,0.35,-0.68,-1.05,-1.9,0.43
-0.11,0.47,-0.61,1.65,0.63,-0.34,-0.1,0.41,1.88,-1.78,-1.08,0.13,0.91,0.62,0.9,0.96,-0.29,-0.83,2.26,-1.53,-1.18,-0.61,0.04,0.44,0.01,0.46,0,0.21,-0.75,-0.78,0.56,-2.43,-0.75,0.34,-0.79,0.42,1.79,-0.53,-0.63,-0.05,0.3,-0.94,-1.44,-2.17,0.5
0.47,0.03,-0.34,1.91,-0.17,-0.2,-0.49,0.97,1.46,-1.81,-0.66,0.02,0.37,-0.02,0.6,0.87,-0.7,-0.64,2.26,-1.82,-1.03,-0.08,0.38,1.01,0.05,0.77,0.01,0.59,-0.9,-1.01,0.56,-2.38,-0.81,-0.02,-0.45,0.23,1.95,-0.27,-0.73,0.46,0.32,-0.96,-1.29,-1.75,0.51
0.38,0.12,-0.07,1.69,-0.49,-0.14,-0.56,1.29,1.26,-1.8,-0.53,0.22,0.54,0.4,0.61,1.1,-0.94,-0.31,2.2,-1.4,-1.16,-0.35,-0.06,0.88,0.18,0.59,-0.02,0.65,-1.06,-1.02,0.42,-2.26,-1.08,-0.29,-0.33,-0.09,2.24,-0.29,-0.74,0.62,0.16,-1.15,-1.38,-1.73,0.68
0.23,0.02,-0.16,1.78,-0.53,-0.19,-0.08,0.56,1.18,-1.59,-0.49,-0.07,0.97,0.67,0.96,1.52,-0.74,-0.37,2.06,-1.29,-1.33,-0.52,-0.22,0.84,0.28,0.4,-0.66,0.77,-1.13,-1.08,0.56,-2.16,-1.3,-0.19,-0.13,0.12,2.15,-0.54,-0.59,0.52,0.31,-1.17,-1.46,-1.73,0.48
0.53,-0.07,-0.27,2.14,-0.47,-0.58,-0.06,0.64,0.9,-1.7,-0.36,0.12,1.04,0.62,0.7,1.01,-0.77,-0.34,2.14,-1.34,-1.33,-0.86,-0.28,0.84,0.3,0.56,-0.7,1,-1.12,-0.98,1.04,-2.01,-1.14,-0.03,-0.16,0.37,1.94,-0.48,-0.62,0.33,0.47,-1.13,-1.39,-1.53,0.91
0.63,-0.12,-0.19,2.37,-0.5,-0.28,-0.42,1.06,0.79,-1.55,-0.07,0.31,1.23,0.73,0.27,0.91,-0.9,-0.47,2.11,-1.29,-1.43,-0.79,0.06,0.91,0.14,0.48,-0.7,0.64,-1.19,-1.01,0.95,-1.86,-1.18,-0.03,-0.34,0.35,1.93,-0.37,-0.74,0.18,0.36,-1.14,-1.2,-1.28,1.13
